mark,model,description,fuel,km,year,gearbox,isofix,led,cruise_control,bluetooth,auto_clim,rear_cam,rear_rad,price
MERCEDES,Cla Shooting Brake,220 d Starlight Edition 7G-DCT Euro6c,Diesel /,48 032 km,/ 2019 /,Automatique,0,1,1,1,1,1,0,23 499 €
OPEL,Astra Sports Tourer,1.5 D 122ch Elegance BVA 112g,Diesel /,81 300 km,/ 2020 /,Automatique,1,1,1,1,1,0,0,23 499 €
BMW,X3,xDrive30d 286ch M Sport,Diesel M /,110 548 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,23 499 €
RENAULT,Clio,1.0 SCe 65ch Business -21,Essence /,40 720 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,23 499 €
JAGUAR,I-Pace,EV400 HSE AWD 13cv,Electrique /,25 000 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,23 499 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,21 131 km,/ 2021 /,Manuelle,1,0,1,1,0,0,0,23 499 €
NISSAN,Qashqai,e-POWER 190ch Tekna+ 2022,Hybride /,9 000 km,/ 2024 /,Automatique,0,0,1,1,1,1,1,23 499 €
PEUGEOT,308 Sw,1.2 PureTech 130ch S&S Allure EAT8,Essence /,100 km,/ 2024 /,Automatique,1,1,1,0,1,1,1,23 499 €
BMW,Serie 5 Touring,530e 292ch M Sport,Hybride R /,78 041 km,/ 2021 /,Automatique,0,0,0,0,0,0,0,23 499 €
TOYOTA,Yaris,70 VVT-i France Connect 5p RC19,Essence /,34 507 km,/ 2020 /,Manuelle,1,0,0,1,0,1,0,13 450 €
PEUGEOT,408,PHEV 180ch GT e-EAT8,Hybride /,2 621 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,13 450 €
RENAULT,Austral,1.2 E-Tech full hybrid 200ch Iconic esprit Alpine,Hybride /,7 667 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,13 450 €
CITROEN,C4 Spacetourer,BlueHDi 130ch S&S Feel E6.d-TEMP,Diesel /,42 771 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,13 450 €
MERCEDES,Classe S,63 E Performance AMG S 802ch AMG Edition 1 Limousine 4Matic+ Speedshift MCT 9G,Hybride R /,100 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,13 450 €
CITROEN,C4,BlueHDi 130ch S&S Shine EAT8,Diesel /,39 505 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,13 450 €
DS,Ds 9,Hybrid E-Tense 250ch Performance Line+,Hybride /,5 000 km,/ 2023 /,Automatique,1,1,0,0,1,1,1,13 450 €
LEXUS,Ux,250h 2WD F SPORT Executive MY20,Hybride /,33 570 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,13 450 €
RENAULT,Captur,1.2 TCe 120ch energy Intens,Essence /,77 519 km,/ 2018 /,Manuelle,1,1,1,1,1,0,1,13 450 €
MERCEDES,Classe B,200d 150ch AMG Line 8G-DCT,Diesel /,15 426 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,13 450 €
RENAULT,Megane,1.3 TCe 115ch FAP Business,Essence /,53 352 km,/ 2020 /,Manuelle,1,1,1,1,1,0,1,13 450 €
CITROEN,Berlingo,M BlueHDi 100ch S&S Shine,Diesel /,50 910 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,13 450 €
RENAULT,Trafic,L1H1 1000 1.6 dCi 120ch Grand Confort Euro6,Diesel /,61 077 km,/ 2017 /,Manuelle,0,0,1,1,0,0,0,13 450 €
RENAULT,Clio,1.0 TCe 100ch Business GPL -21N,Gpl /,46 674 km,/ 2021 /,Manuelle,1,1,1,1,0,0,1,13 450 €
BMW,X2,xDrive20dA 190ch M Sport Euro6d-T,Diesel /,87 670 km,/ 2019 /,Automatique,0,0,1,1,1,1,1,13 450 €
PEUGEOT,2008,1.2 PureTech 110ch Allure S&S EAT6,Essence /,55 815 km,/ 2018 /,Automatique,1,1,1,0,1,0,1,13 450 €
RENAULT,Megane,E-Tech Electric EV60 220ch Equilibre optimum charge -B,Electrique /,9 999 km,/ 2023 /,Automatique,1,1,1,1,0,1,1,13 450 €
PEUGEOT,308 Sw,2.0 BlueHDi 150ch S&S GT Line EAT6,Diesel /,84 028 km,/ 2017 /,Automatique,1,1,1,1,1,0,1,13 450 €
LEXUS,Is,300h Pack Business MY20,Hybride /,62 929 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,13 450 €
RENAULT,Clio,1.0 TCe 90ch Intens -21,Essence /,24 591 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,13 450 €
MERCEDES,Classe A,250 e 163+109ch AMG Line 8G-DCT,Hybride R /,7 124 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,13 450 €
CITROEN,C5 Aircross,BlueHDi 130ch S&S Feel EAT8,Diesel /,40 319 km,/ 2020 /,Automatique,1,0,1,1,1,0,1,13 450 €
MERCEDES,Glc Coupe,300 de 194+122ch AMG Line 4Matic 9G-Tronic,Hybride R /,82 761 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,13 450 €
DS,Ds 3 Crossback,E-Tense Performance Line 4cv,Electrique /,45 300 km,/ 2020 /,Automatique,1,0,1,1,1,0,1,13 450 €
FORD,Puma,1.0 EcoBoost 125ch mHEV ST-Line,Essence M /,60 007 km,/ 2020 /,Manuelle,1,0,1,1,0,0,1,13 450 €
TOYOTA,Yaris Cross,116h Design MY22,Hybride /,11 747 km,/ 2023 /,Automatique,1,1,1,1,1,1,0,13 450 €
RENAULT,Megane,1.3 TCe 140ch Techno EDC,Essence /,9 900 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,13 450 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral 4cv,Electrique /,20 888 km,/ 2020 /,Automatique,1,1,1,1,0,0,0,13 450 €
CITROEN,C3,1.2 PureTech 110ch S&S Shine Pack 121-122g,Essence /,17 133 km,/ 2022 /,Manuelle,0,0,1,1,1,1,1,13 450 €
RENAULT,Clio,1.0 TCe 90ch Intens -21,Essence /,31 574 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,13 450 €
AUDI,A1 Sportback,35 TFSI 150ch Design S tronic 7,Essence /,47 555 km,/ 2021 /,Automatique,1,0,1,1,0,0,1,24 999 €
RENAULT,Twingo,Electric Life R80 Achat Intégral,Electrique /,12 310 km,/ 2020 /,Automatique,1,0,0,0,0,0,0,24 999 €
MERCEDES,Gla,250 e 160+102ch Progressive Line 8G-DCT,Hybride R /,39 441 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,24 999 €
TOYOTA,Yaris,100h Collection 5p,Hybride /,60 177 km,/ 2017 /,Automatique,1,0,1,1,1,1,0,24 999 €
PEUGEOT,2008,1.2 PureTech 155ch S&S GT Pack EAT8,Essence /,29 712 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,24 999 €
PEUGEOT,2008,e-2008 156ch Active,Electrique /,6 000 km,/ 2023 /,Automatique,1,1,1,1,1,0,1,24 999 €
VOLKSWAGEN,Polo,1.0 TSI 95ch Life Plus,Essence /,7 990 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,24 999 €
RENAULT,Clio,1.0 TCe 90ch Limited -21N,Essence /,2 722 km,/ 2022 /,Manuelle,1,1,1,1,0,0,1,24 999 €
RENAULT,Clio,1.6 E-Tech 140ch RS Line -21,Hybride /,41 000 km,/ 2021 /,Automatique,1,1,1,1,1,0,1,24 999 €
CITROEN,C3,1.2 PureTech 83ch S&S Shine,Essence /,19 927 km,/ 2022 /,Manuelle,0,0,1,1,1,0,1,24 999 €
RENAULT,Scenic,1.6 dCi 130ch energy Bose Euro6 2015,Diesel /,124 822 km,/ 2016 /,Manuelle,1,0,1,1,1,0,0,24 999 €
MASERATI,Levante,3.0 V6 275ch Diesel GranSport,Diesel /,74 181 km,/ 2018 /,Automatique,1,0,1,1,0,0,1,24 999 €
PEUGEOT,2008,1.2 PureTech 130ch S&S Allure EAT8 7cv,Essence /,40 108 km,/ 2021 /,Automatique,1,1,1,1,1,0,0,24 999 €
RENAULT,Twingo,1.0 SCe 65ch Life - 20,Essence /,45 973 km,/ 2019 /,Manuelle,1,0,0,0,0,0,0,24 999 €
VOLVO,Ex30,Single Extended Range 272ch Ultra,Electrique /,8 000 km,/ 2024 /,Automatique,0,1,1,1,1,1,1,24 999 €
PEUGEOT,108,VTi 72 Like S&S 4cv 5p,Essence /,15 865 km,/ 2021 /,Manuelle,1,0,0,0,0,0,0,24 999 €
OPEL,Grandland X,1.5 D 130ch Edition Business,Diesel /,90 592 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,24 999 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Techno,Hybride /,9 900 km,/ 2024 /,Automatique,0,1,1,1,1,1,1,24 999 €
RENAULT,Grand Scenic,1.7 Blue dCi 120ch Limited,Diesel /,41 293 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,24 999 €
SKODA,Superb,1.4 TSI PHEV 218ch Style DSG6,Hybride R /,18 181 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,24 999 €
RENAULT,Captur,1.0 TCe 90ch Business - 21,Essence /,44 722 km,/ 2021 /,Manuelle,1,1,1,1,0,1,1,24 999 €
CITROEN,C3 Aircross,BlueHDi 100ch S&S Origins E6.d-TEMP,Diesel /,67 037 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,24 999 €
DACIA,Sandero,1.0 TCe 90ch Stepway Expression,Essence /,4 097 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,24 999 €
CITROEN,C4,1.5 BlueHDi 130ch S&S MAX Automatique,Diesel /,2 200 km,/ 2024 /,Automatique,0,0,1,1,1,1,1,24 999 €
MERCEDES,Classe B,200d 150ch Progressive Line Edition 8G-DCT 8cv,Diesel /,56 114 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,24 999 €
RENAULT,Captur,1.6 E-Tech Plug-in 160ch Intens,Hybride R /,71 822 km,/ 2020 /,Automatique,0,1,1,1,1,0,1,24 999 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c Active Business S&S 6cv,Diesel /,96 982 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,24 999 €
PEUGEOT,2008,1.2 PureTech 130ch E6.c Allure S&S,Essence /,104 041 km,/ 2019 /,Manuelle,1,1,1,0,1,0,1,24 999 €
FIAT,Panda,1.2 8v 69ch Easy,Essence /,80 000 km,/ 2017 /,Manuelle,1,0,0,1,0,0,0,24 999 €
RENAULT,Kadjar,1.5 Blue dCi 115ch Business 131g,Diesel /,78 944 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,24 999 €
NISSAN,Ariya,87kWh 242ch Evolve,Electrique /,3 000 km,/ 2024 /,Automatique,0,0,1,1,1,0,1,53 490 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Techno,Hybride /,9 517 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,53 490 €
FORD,Kuga,2.5 Duratec 225ch PHEV ST-Line X BVA,Hybride R /,21 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,53 490 €
FORD,Kuga,2.5 Duratec 225ch PHEV ST-Line X BVA,Hybride R /,21 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,53 490 €
MERCEDES,Classe E,220 d 194ch AMG Line 9G-Tronic Euro6d-T-EVAP-ISC,Diesel /,48 888 km,/ 2019 /,Automatique,0,0,1,1,1,1,1,53 490 €
VOLKSWAGEN,Tiguan,2.0 TDI 150ch Life Business DSG7,Diesel /,10 000 km,/ 2023 /,Automatique,1,1,1,1,1,0,0,53 490 €
FORD,Transit Custom,300 L1H1 2.0 EcoBlue 136ch Limited,Diesel /,100 km,/ 2024 /,Manuelle,0,1,1,1,1,1,1,53 490 €
CITROEN,C5 X,Hybride rechargeable 225ch Shine ëEAT8,Hybride /,10 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,53 490 €
LAND-ROVER,Range Rover Sport,4.4 P530 530ch First Edition,Essence /,5 830 km,/ 2023 /,Automatique,0,0,1,1,1,0,1,53 490 €
PEUGEOT,308 Sw,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,9 600 km,/ 2023 /,Automatique,1,1,1,0,1,1,1,53 490 €
RENAULT,Zoe,Zen charge normale R90 MY19,Electrique /,59 525 km,/ 2019 /,Automatique,1,0,1,1,1,0,0,53 490 €
RENAULT,Grand Scenic,1.7 Blue dCi 120ch Business 7 places,Diesel /,55 140 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,53 490 €
SEAT,Arona,1.0 EcoTSI 95ch Start/Stop Xcellence Euro6d-T,Essence /,75 540 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,53 490 €
PEUGEOT,208,e-208 136ch GT Line,Electrique /,49 013 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,53 490 €
RENAULT,Clio,1.0 TCe 90ch Evolution X-Tronic,Essence /,16 775 km,/ 2023 /,Automatique,1,1,1,1,0,0,1,53 490 €
BMW,Serie 4 Gran Coupe,420d xDrive 190ch Techno Design,Diesel /,146 930 km,/ 2016 /,Automatique,0,0,1,1,1,1,1,53 490 €
BMW,X3,M40iA 354ch Euro6d-T,Essence /,75 685 km,/ 2019 /,Automatique,0,1,1,1,1,0,1,53 490 €
VOLKSWAGEN,T-Roc,1.5 TSI EVO 150ch R-Line DSG7,Essence /,12 685 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,53 490 €
PEUGEOT,208,1.2 PureTech 75ch S&S Like,Essence /,28 587 km,/ 2021 /,Manuelle,1,0,1,1,0,0,0,53 490 €
DS,Ds 7 Crossback,E-TENSE 4x4 300ch Grand Chic,Hybride R /,36 884 km,/ 2021 /,Automatique,1,0,0,0,1,1,0,53 490 €
RENAULT,Twingo,1.0 SCe 75ch Zen,Essence /,34 000 km,/ 2019 /,Manuelle,1,0,0,1,0,0,0,53 490 €
CITROEN,C3,1.2 PureTech 83ch S&S C-Series 123g,Essence /,43 943 km,/ 2021 /,Manuelle,0,0,1,1,1,0,1,53 490 €
CITROEN,C3,PureTech 110ch Feel S&S,Essence /,64 403 km,/ 2017 /,Manuelle,1,0,1,0,0,0,0,53 490 €
RENAULT,Clio,1.5 Blue dCi 85ch Business,Diesel /,51 187 km,/ 2020 /,Manuelle,1,1,1,1,0,0,1,53 490 €
DS,Ds 3 Crossback,E-Tense Performance Line +,Electrique /,33 880 km,/ 2020 /,Automatique,1,0,1,1,1,0,1,53 490 €
DS,Ds 9,Hybrid E-Tense 225ch Performance Line+,Hybride /,11 500 km,/ 2022 /,Automatique,1,1,0,0,1,1,1,53 490 €
PEUGEOT,3008,1.5 BlueHDi 130ch S&S Allure Pack EAT8,Diesel /,31 359 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,53 490 €
PEUGEOT,3008,HYBRID4 300ch GT Pack e-EAT8,Hybride /,15 032 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,53 490 €
DS,Ds 7 Crossback,PureTech 180ch Performance Line + Automatique,Essence /,24 000 km,/ 2022 /,Automatique,1,0,0,0,1,1,0,53 490 €
PEUGEOT,2008,1.2 PureTech 110ch GT Line S&S EAT6,Essence /,111 738 km,/ 2016 /,Automatique,1,1,1,0,1,0,1,53 490 €
RENAULT,Arkana,1.3 TCe mild hybrid 160ch RS Line EDC -22,Essence M /,19 500 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,27 199 €
NISSAN,Qashqai,1.3 DIG-T 160ch Tekna+ DCT 2019 Euro6-EVAP,Essence /,43 368 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,27 199 €
PEUGEOT,Boxer,L4H2 3.5 Maxi 165ch BlueHDi S&S,Diesel /,33 km,/ 2023 /,Manuelle,0,0,1,1,0,0,1,27 199 €
RENAULT,Clio,1.3 TCe 130ch FAP Intens EDC,Essence /,32 518 km,/ 2020 /,Automatique,1,1,1,1,1,0,1,27 199 €
DS,Ds 3 Crossback,E-Tense Grand Chic,Electrique /,47 800 km,/ 2020 /,Automatique,0,0,1,1,1,1,1,27 199 €
DS,Ds 7 Crossback,PureTech 180ch Grand Chic Automatique 9cv 119g,Essence /,57 775 km,/ 2019 /,Automatique,1,0,0,0,1,1,0,27 199 €
OPEL,Grandland X,1.2 Turbo 130ch Ultimate BVA,Essence /,47 810 km,/ 2019 /,Automatique,1,1,1,1,1,0,1,27 199 €
VOLKSWAGEN,T-Cross,1.0 TSI 110ch R-Line,Essence /,27 228 km,/ 2023 /,Manuelle,1,1,1,1,1,0,1,27 199 €
NISSAN,Micra,1.0 IG-T 100ch N-Sport Euro6-EVAP,Essence /,61 968 km,/ 2019 /,Manuelle,1,0,1,1,0,1,1,27 199 €
MINI,Mini,Cooper 136ch Pack Chili BVA,Essence /,79 738 km,/ 2015 /,Automatique,1,0,1,1,1,0,0,27 199 €
RENAULT,Captur,1.0 TCe 100ch Evolution GPL,Gpl /,17 500 km,/ 2023 /,Manuelle,1,1,1,1,0,0,1,27 199 €
FORD,Ecosport,1.0 EcoBoost 100ch Titanium Euro6.2,Essence /,56 528 km,/ 2019 /,Manuelle,1,0,1,1,1,0,1,27 199 €
CITROEN,C3,1.2 PureTech 110ch S&S Shine EAT6,Essence /,30 798 km,/ 2021 /,Automatique,0,0,1,1,1,0,1,27 199 €
RENAULT,Trafic,L2H1 3T 2.0 Blue dCi 130ch Essentiel,Diesel /,4 624 km,/ 2023 /,Manuelle,0,1,1,1,0,0,1,27 199 €
PEUGEOT,208,1.2 PureTech 100ch S&S Active Business,Essence /,66 519 km,/ 2019 /,Manuelle,1,0,1,1,0,0,1,27 199 €
DS,Ds 3 Crossback,PureTech 130ch Bastille Automatique,Essence /,46 km,/ 2022 /,Automatique,1,0,1,1,1,0,1,27 199 €
MINI,Mini,Cooper SE 184ch Edition Premium BVA 5CV,Electrique /,17 464 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,27 199 €
RENAULT,Espace,1.2 E-Tech full hybrid 200ch esprit Alpine,Hybride /,5 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,27 199 €
DACIA,Sandero,1.0 TCe 90ch Stepway CONFORT 22,Essence /,22 440 km,/ 2022 /,Manuelle,1,1,1,1,0,0,0,27 199 €
JAGUAR,F-Pace,P400e Plug-in-Hybrid SE BVA8 AWD,Hybride R /,46 000 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,27 199 €
RENAULT,Twingo,E-Tech Electric Urban Night R80 Achat Intégral,Electrique /,18 582 km,/ 2022 /,Automatique,1,0,1,1,1,1,1,27 199 €
OPEL,Grandland,Hybrid4 300ch Ultimate,Hybride R /,11 000 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,27 199 €
FORD,Mustang Mach-E,Extended Range 99kWh 351ch AWD 9cv,Electrique /,21 000 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,27 199 €
PEUGEOT,208,1.2 PureTech 75ch S&S Active,Essence /,39 325 km,/ 2019 /,Manuelle,1,0,1,1,0,0,0,27 199 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,10 339 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,27 199 €
RENAULT,Master,F3500 L2H2 2.3 Blue dCi 145ch Grand Confort EuroVI,Diesel /,150 km,/ 2023 /,Manuelle,0,0,1,0,0,0,1,27 199 €
CITROEN,C4,PureTech 130ch S&S Feel Pack,Essence /,12 033 km,/ 2023 /,Manuelle,1,1,1,1,1,1,1,27 199 €
RENAULT,Clio,1.6 E-Tech 145ch full hybrid Techno,Hybride /,500 km,/ 2023 /,Automatique,1,1,1,1,1,1,1,27 199 €
MERCEDES,Gla,200 d 150ch AMG Line 8G-DCT,Diesel /,45 044 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,27 199 €
RENAULT,Captur,1.3 TCe mild hybrid 140ch Techno,Essence M /,34 082 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,27 199 €
BMW,X4 M,3.0i 510ch Competition (Malus payé),Essence /,24 804 km,/ 2021 /,Automatique,0,0,1,1,1,0,1,89 990 €
PEUGEOT,208,1.2 PureTech 82ch E6.2 Evap Signature 5p,Essence /,59 176 km,/ 2019 /,Manuelle,1,0,1,0,0,0,1,89 990 €
PEUGEOT,2008,1.2 PureTech 130ch S&S GT EAT8,Essence /,29 650 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,89 990 €
DACIA,Lodgy,1.3 TCe 130ch FAP Stepway 7 places,Essence /,30 248 km,/ 2021 /,Manuelle,1,0,1,1,0,0,1,89 990 €
CITROEN,C4 X,Moteur électrique 136ch (100 kW) Shine Automatique,Electrique /,11 000 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,89 990 €
RENAULT,Scenic,1.6 dCi 130ch energy Zen,Diesel /,25 995 km,/ 2017 /,Manuelle,1,0,1,1,1,0,0,89 990 €
CITROEN,C3,1.5 BlueHDi 100ch S&S Feel E6.d,Diesel /,83 500 km,/ 2022 /,Manuelle,0,0,1,1,0,0,0,89 990 €
AUDI,Sq5,3.0 TDI 347ch quattro tiptronic,Diesel /,79 977 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,89 990 €
TOYOTA,Yaris Cross,116h Trail MY22,Hybride /,9 986 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,89 990 €
PEUGEOT,Partner,Standard 650kg BlueHDi 100ch S&S BVM5 Asphalt,Diesel /,74 795 km,/ 2020 /,Manuelle,0,0,1,1,0,1,1,89 990 €
PEUGEOT,208,1.6 BlueHDi 100ch S&S Premium Pack Euro6c,Diesel /,103 147 km,/ 2018 /,Manuelle,0,0,1,1,0,0,0,89 990 €
FIAT,Ducato,3.5 MH2 H3-Power 140ch,Diesel /,4 km,/ 2023 /,Manuelle,0,0,1,0,0,0,1,89 990 €
SKODA,Octavia Combi,2.0 TDI 150ch Business 4x4 DSG7 Euro6d-AP,Diesel /,63 898 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,89 990 €
BMW,M4 Coupe,3.0 510ch Competition xDrive,Essence /,2 000 km,/ 2023 /,Automatique,1,0,1,1,1,0,1,89 990 €
PEUGEOT,3008,1.5 BlueHDi 130ch E6.c Active Business S&S 6cv,Diesel /,133 797 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,89 990 €
HONDA,Cr-V,2.0 i-MMD 184ch Elegance 4WD AT,Hybride /,47 600 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,89 990 €
NISSAN,Leaf,150ch 40kWh N-Connecta,Electrique /,84 708 km,/ 2019 /,Automatique,1,0,1,1,1,1,1,89 990 €
PEUGEOT,208,e-208 136ch Active,Electrique /,41 083 km,/ 2021 /,Automatique,1,0,1,1,1,0,0,89 990 €
ALFA ROMEO,Giulia,2.2 Diesel 160ch Sprint AT8,Diesel /,1 400 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,89 990 €
OPEL,Mokka,1.6 CDTI 110ch Edition ecoFLEX Start&Stop 4x2,Diesel /,76 230 km,/ 2015 /,Manuelle,1,0,1,1,0,0,0,89 990 €
RENAULT,Zoe,Life charge normale R110 Achat Intégral - 20,Electrique /,32 660 km,/ 2020 /,Automatique,1,1,1,1,0,0,0,89 990 €
RENAULT,Zoe,E-Tech Life charge normale R110 Achat Intégral - 21,Electrique /,54 477 km,/ 2021 /,Automatique,1,1,1,0,0,0,0,89 990 €
RENAULT,Twingo,E-Tech Electric Intens R80 Achat Intégral - 21MY,Electrique /,8 897 km,/ 2022 /,Automatique,1,0,1,1,1,1,1,89 990 €
DACIA,Sandero,1.0 ECO-G 100ch Stepway Confort,Gpl /,40 000 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,89 990 €
RENAULT,Zoe,E-Tech Business charge normale R110 Achat Intégral - 21,Electrique /,22 197 km,/ 2021 /,Automatique,1,1,1,1,1,0,0,89 990 €
RENAULT,Arkana,1.3 TCe 160ch FAP RS Line EDC -21B,Essence M /,9 904 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,89 990 €
CITROEN,C4,1.2 PureTech 130ch S&S MAX,Essence /,3 365 km,/ 2024 /,Manuelle,0,0,1,1,1,1,1,89 990 €
CITROEN,C4 Cactus,PureTech 110ch S&S Origins E6.d,Essence /,57 285 km,/ 2020 /,Manuelle,1,0,1,1,1,0,1,89 990 €
NISSAN,Leaf,109ch 30kWh Black Edition MY17,Electrique /,67 452 km,/ 2017 /,Automatique,1,1,1,1,1,0,0,89 990 €
RENAULT,Captur,1.6 E-Tech hybride 145ch Techno,Hybride /,12 285 km,/ 2022 /,Automatique,0,1,1,1,1,1,1,89 990 €
NISSAN,Qashqai,1.3 Mild Hybrid 140ch N-Connecta,Essence M /,37 814 km,/ 2022 /,Manuelle,0,1,1,1,1,1,1,26 499 €
RENAULT,Captur,1.0 TCe 100ch Business - 20,Essence /,35 500 km,/ 2020 /,Manuelle,1,1,1,1,0,1,1,26 499 €
RENAULT,Clio,1.5 dCi 90ch energy Limited 5p Euro6c,Diesel /,141 812 km,/ 2018 /,Manuelle,1,0,1,1,0,0,0,26 499 €
RENAULT,Megane,E-Tech Electric EV60 130ch Evolution ER optimum charge -C (BONUS ECOLOGIQUE DEDUIT),Electrique /,9 000 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,26 499 €
DS,Ds 7 Crossback,E-TENSE 4x4 300ch Grand Chic,Hybride R /,12 600 km,/ 2020 /,Automatique,1,0,0,0,1,1,0,26 499 €
RENAULT,Captur,1.0 TCe 90ch Business - 21,Essence /,37 163 km,/ 2021 /,Manuelle,1,1,1,1,0,1,1,26 499 €
AUDI,Q7,60 TFSI e 456ch Competition quattro Tiptronic 5 places 22cv,Hybride R /,59 085 km,/ 2020 /,Automatique,0,1,1,1,1,1,1,26 499 €
PEUGEOT,208,1.6 BlueHDi 100ch S&S Premium Pack Euro6c,Diesel /,134 584 km,/ 2019 /,Manuelle,0,0,1,1,0,0,0,26 499 €
MERCEDES,Gle Coupe,350 de 194+136ch AMG Line 4Matic 9G-Tronic,Hybride R /,89 107 km,/ 2022 /,Automatique,0,0,1,1,1,1,1,26 499 €
VOLVO,Xc40,B4 197ch Inscription Luxe Geartronic 8,Essence M /,44 097 km,/ 2021 /,Automatique,0,1,1,1,1,0,1,26 499 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Allure Pack EAT8,Essence /,66 327 km,/ 2021 /,Automatique,0,1,1,1,1,1,1,26 499 €
AUDI,A3 Sportback,35 TFSI 150ch S line S tronic 7,Essence M /,2 052 km,/ 2023 /,Automatique,0,1,1,1,1,1,0,26 499 €
PEUGEOT,3008,1.2 PureTech 130ch S&S Active,Essence /,44 794 km,/ 2019 /,Manuelle,1,0,1,0,1,0,1,26 499 €
SKODA,Kamiq,1.5 TSI 150ch Monte-Carlo DSG7 Euro6d-AP,Essence /,4 715 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,26 499 €
PEUGEOT,208,1.2 PureTech 110ch E6.c GT Line S&S EAT6 5p,Essence /,31 150 km,/ 2019 /,Automatique,1,0,1,0,1,1,1,26 499 €
PEUGEOT,208,1.2 PureTech 110ch E6.c GT Line S&S EAT6 5p,Essence /,31 150 km,/ 2019 /,Automatique,1,0,1,0,1,1,1,26 499 €
RENAULT,Captur,1.3 TCe mild hybrid 160ch RS Line EDC,Essence M /,4 531 km,/ 2023 /,Automatique,0,1,1,1,1,1,1,26 499 €
PEUGEOT,308,1.2 PureTech 110ch E6.c S&S Active,Essence /,73 344 km,/ 2018 /,Manuelle,1,0,1,1,1,0,1,26 499 €
AUDI,Q3,35 TFSI 150ch S line S tronic 7,Essence /,7 500 km,/ 2023 /,Automatique,0,0,1,1,1,1,1,26 499 €
RENAULT,Clio,1.0 TCe 90ch Intens -21N,Essence /,33 668 km,/ 2021 /,Manuelle,1,1,1,1,1,0,1,26 499 €
